CITY,COUNTYNAME,Combined_Key,index,Confirmed,Deaths,Recovered,FIPS,Lat,Long_,log_conf,ZIP
Sugarloaf,San Bernardino County,California US,2506.0,65.0,3.0,0.0,6071.0,34.84060306,-116.1774685,3.2693239539908685,92386.0
Sugartown,Allen Parish,Louisiana US,49.0,6.0,0.0,0.0,22003.0,30.65385745,-92.82442028,0.6013748820987164,70662.0
Sugartown,Beauregard Parish,Louisiana US,158.0,4.0,0.0,0.0,22011.0,30.64836518,-93.34173616,0.3624762331578262,70662.0
Suisun city,Solano County,California US,2636.0,34.0,0.0,0.0,6095.0,38.26827353,-121.9357113,2.3454276733449184,94585.0
Suitland,Prince George's County,Maryland US,2347.0,172.0,2.0,0.0,24033.0,38.83070039,-76.8496441,4.982236904989844,20749.0
Sula,Ravalli County,Montana US,2396.0,1.0,0.0,0.0,30081.0,46.08520862,-114.11891640000002,0.0,59871.0
Sulligent,Lamar County,Alabama US,1575.0,1.0,0.0,0.0,1075.0,33.77995024,-88.09668032,0.0,35586.0
Sullivan,Ashland County,Ohio US,90.0,2.0,0.0,0.0,39005.0,40.84772277,-82.27280781,0.09061905828945654,44880.0
Sullivan,Cheshire County,New Hampshire US,481.0,2.0,0.0,0.0,33005.0,42.92015988,-72.25311043,0.09061905828945654,3445.0
Sullivan,Franklin County,Missouri US,969.0,5.0,0.0,0.0,29071.0,38.41127108,-91.07522826,0.48399780081572713,63080.0
Sullivan,Jefferson County,Wisconsin US,1424.0,7.0,0.0,0.0,55055.0,43.02054068,-88.77529134,0.7105454465393684,53178.0
Sullivan,Lorain County,Ohio US,1714.0,60.5,0.0,0.0,39093.0,41.29553751,-82.15083537,3.1714081082309487,44880.0
Sullivan,Medina County,Ohio US,1884.0,34.5,0.0,0.0,39103.0,41.11770589,-81.89986209999998,2.3623665523015545,44880.0
Sullivan,Sullivan County,Indiana US,2722.0,1.0,0.0,0.0,18153.0,39.08952258,-87.41414469,0.0,47882.0
Sullivan city,Hidalgo County,Texas US,1265.0,14.5,0.0,0.0,48215.0,26.39418217,-98.18299696,1.3301038933846936,78595.0
Sullivan city,Starr County,Texas US,2689.0,2.0,0.0,0.0,48427.0,26.56150059,-98.73892358,0.09061905828945654,78595.0
Sullivans island,Charleston County,South Carolina US,451.0,100.0,1.0,0.0,45019.0,32.82487866,-79.96512315,3.9956374001046138,29482.0
Sully,Jasper County,Iowa US,1391.0,2.5,0.0,0.0,19099.0,41.68576082,-93.05567785,0.15913187499736076,50251.0
Sully,Mahaska County,Iowa US,1775.0,2.0,0.0,0.0,19123.0,41.33521503,-92.64083907,0.09061905828945654,50251.0
Sulphur,Calcasieu Parish,Louisiana US,340.0,25.0,1.0,0.0,22019.0,30.22931235,-93.35400434,1.9481825108320832,70664.0
Sulphur,Crawford County,Indiana US,658.0,0.5,0.0,0.0,18025.0,38.28814402,-86.44518825,0.0,47174.0
Sulphur bluff,Hopkins County,Texas US,1293.0,1.0,0.0,0.0,48223.0,33.14875072,-95.56351139,0.0,75481.0
Sulphur rock,Independence County,Arkansas US,1337.0,3.0,0.0,0.0,5063.0,35.74242707,-91.57001641,0.227644691705265,72579.0
Sulphur springs,Benton County,Arkansas US,180.0,25.5,0.0,0.0,5007.0,36.33644656,-94.25680817,1.9742845335317218,72768.0
Sulphur springs,Crawford County,Ohio US,663.0,1.5,0.0,0.0,39033.0,40.85065156,-82.91989099,0.04530952914472827,44881.0
Sulphur springs,Henry County,Indiana US,1250.0,1.0,0.0,0.0,18065.0,39.93029017,-85.39625719,0.0,47388.0
Sulphur springs,Hopkins County,Texas US,1293.0,1.0,0.0,0.0,48223.0,33.14875072,-95.56351139,0.0,75482.5
Sultan,Snohomish County,Washington US,2633.0,912.0,23.0,0.0,53061.0,48.04615983,-121.7170703,8.761569442930865,98294.0
Sultana,Tulare County,California US,2837.0,22.0,0.0,0.0,6107.0,36.22026558,-118.8020203,1.798831060682256,93666.0
Sumas,Whatcom County,Washington US,3056.5,97.0,4.0,0.0,53073.0,48.82227976,-121.7490018,3.9454686404162906,98295.0
Sumava resorts,Newton County,Indiana US,2073.0,0.5,0.0,0.0,18111.0,40.95610449,-87.39635768,0.0,46379.0
Sumerduck,Fauquier County,Virginia US,912.0,5.0,0.0,0.0,51061.0,38.73564842,-77.80647472,0.48399780081572713,22742.0
Sumiton,Jefferson County,Alabama US,1399.0,186.0,0.0,0.0,1073.0,33.55554728,-86.89506300000002,5.148821163757823,35148.0
Sumiton,Walker County,Alabama US,2939.5,25.5,0.0,0.0,1127.0,33.80270512,-87.30027177,1.9742845335317218,35148.0
Summerdale,Baldwin County,Alabama US,119.0,7.5,0.0,0.0,1003.0,30.72774991,-87.72207058,0.744279533480747,36580.0
Summerdale,Cumberland County,Pennsylvania US,687.0,19.0,0.5,0.0,42041.0,40.1625372,-77.26130755,1.6260017933085917,17093.0
Summerfield,Castro County,Texas US,427.0,7.5,0.0,0.0,48069.0,34.53016752,-102.2617243,0.7648811109205236,79085.0
Summerfield,Claiborne Parish,Louisiana US,513.0,3.5,0.0,0.0,22027.0,32.82308512,-92.99526883,0.2950604624315456,71079.0
Summerfield,Deaf Smith County,Texas US,747.0,2.0,0.0,0.0,48117.0,34.96522957,-102.6054267,0.09061905828945654,79085.0
Summerfield,Guilford County,North Carolina US,1143.0,32.5,0.0,0.0,37081.0,36.07959451,-79.78824948,2.2847936875905743,27358.0
Summerfield,Marion County,Florida US,1793.0,12.5,0.0,0.0,12083.0,29.21227113,-82.05803627,1.1647880363630332,34491.5
Summerfield,St. Clair County,Illinois US,2656.0,16.5,0.0,0.0,17163.0,38.46996033,-89.93063427,1.4794498558477536,62289.0
Summerfield,Sumter County,Florida US,2736.0,31.0,0.0,0.0,12119.0,28.70181754,-82.0794267,2.2222462449311697,34491.0
Summerhill,Cambria County,Pennsylvania US,364.0,1.0,0.0,0.0,42021.0,40.49527404,-78.71377428,0.0,15958.0
Summerland,Santa Barbara County,California US,2528.0,39.5,0.0,0.0,6083.0,34.65329488,-120.0188492,2.5306938518748145,93067.0
Summerland key,Monroe County,Florida US,1958.0,18.0,0.0,0.0,12087.0,25.20904673,-81.07812416,1.571291991124362,33042.0
Summers,Washington County,Arkansas US,2977.5,13.5,0.0,0.0,5143.0,35.976844,-94.21800746,1.2772396331581248,72769.0
Summersville,Texas County,Missouri US,2788.0,1.0,0.0,0.0,29215.0,37.31728859,-91.96564727,0.0,65571.0
Summerton,Clarendon County,South Carolina US,518.0,6.5,1.0,0.0,45027.0,33.66610974,-80.21647898,0.6598550328547832,29148.0
Summertown,Lewis County,Tennessee US,1650.0,2.0,0.0,0.0,47101.0,35.52853208,-87.49022694,0.09061905828945654,38483.0
Summertown,Maury County,Tennessee US,1842.0,7.5,0.0,0.0,47119.0,35.6187413,-87.07462444,0.7648811109205236,38483.0
Summerville,Berkeley County,South Carolina US,191.0,11.5,0.0,0.0,45015.0,33.20222596,-79.94654523,1.1204348960742967,29484.5
Summerville,Charleston County,South Carolina US,451.0,100.0,1.0,0.0,45019.0,32.82487866,-79.96512315,3.9956374001046138,29484.0
Summerville,Chattooga County,Georgia US,462.0,1.0,0.0,0.0,13055.0,34.47197698,-85.34535662,0.0,30747.0
Summerville,Clarion County,Pennsylvania US,519.0,0.5,0.0,0.0,42031.0,41.19265812,-79.42413524,0.0,15864.0
Summerville,Dorchester County,South Carolina US,804.0,9.5,0.0,0.0,45035.0,33.0794369,-80.40502652,0.95528938341053,29484.0
Summerville,Floyd County,Georgia US,936.0,23.5,1.0,0.0,13115.0,34.26268279,-85.21577392,1.870740637482402,30747.0
Summerville,Gwinnett County,Georgia US,1147.0,115.5,1.0,0.0,13135.0,33.96044201,-84.02137802,4.244531787611535,30747.0
Summerville,Union County,Oregon US,2890.5,1.0,0.0,0.0,41061.0,45.30915495,-118.0068979,0.0,97876.0
Summit,Amite County,Mississippi US,57.0,1.0,0.0,0.0,28005.0,31.17467303,-90.80501621,0.0,39666.0
Summit,Lincoln County,Mississippi US,1672.0,7.0,0.0,0.0,28085.0,31.53288662,-90.45391915,0.7105454465393684,39666.0
Summit,Pike County,Mississippi US,2272.0,12.0,0.0,0.0,28113.0,31.17507789,-90.40392572,1.1646321618209043,39666.0
Summit,Schoharie County,New York US,2544.0,4.0,0.0,0.0,36095.0,42.58831742,-74.44339029999998,0.3581018793333796,12175.0
Summit,Union County,New Jersey US,2886.5,630.5,0.0,0.0,34039.0,40.65835409,-74.30680092,7.805676180283431,7901.5
Summit argo,Cook County,Illinois US,628.0,2426.0,24.0,0.0,17031.0,41.84144849,-87.81658794,11.449852087708617,60501.0
Summit hill,Carbon County,Pennsylvania US,385.0,2.5,0.0,0.0,42025.0,40.91545395,-75.7068525,0.15913187499736076,18250.0
Summit point,Jefferson County,West Virginia US,1423.0,4.0,0.0,0.0,54037.0,39.30776166,-77.86014147,0.3624762331578262,25446.0
Summit station,Licking County,Ohio US,1660.0,12.0,0.0,0.0,39089.0,40.09136236,-82.48185785,1.1568047370838281,43073.0
Summit station,Schuylkill County,Pennsylvania US,2549.0,14.5,0.0,0.0,42107.0,40.70497338,-76.2150785,1.345387362389949,17979.0
Summitville,Columbiana County,Ohio US,613.0,8.0,1.0,0.0,39029.0,40.76932373,-80.78094576,0.8123847320284991,43962.0
Summitville,Delaware County,Indiana US,757.0,8.0,1.0,0.0,18035.0,40.22787247,-85.39732772,0.8155715246051087,46070.0
Summitville,Grant County,Indiana US,1081.0,5.0,0.0,0.0,18053.0,40.51587228,-85.65468702,0.4885590669614942,46070.0
Summitville,Madison County,Indiana US,1760.0,9.5,1.0,0.0,18095.0,40.16143691,-85.71964711,0.9394114295284214,46070.0
Summitville,Sullivan County,New York US,2725.0,68.0,0.0,0.0,36105.0,41.71579493,-74.76394559,3.3559850503600215,12781.0
Sumner,Chariton County,Missouri US,447.0,1.0,0.0,0.0,29041.0,39.51499357,-92.9629191,0.0,64681.0
Sumner,Colquitt County,Georgia US,604.0,4.5,0.0,0.0,13071.0,31.18810588,-83.7677946,0.4255176500596602,31789.0
Sumner,Dawson County,Nebraska US,732.0,0.5,0.0,0.0,31047.0,40.87028216,-99.8201461,0.0,68878.0
Sumner,Fayette County,Iowa US,917.0,1.5,0.0,0.0,19065.0,42.86271799,-91.8441231,0.04530952914472827,50674.0
Sumner,Gratiot County,Michigan US,1096.0,1.5,0.0,0.0,26057.0,43.29265605,-84.60505416,0.04530952914472827,48889.0
Sumner,Lamar County,Texas US,1578.0,1.0,0.0,0.0,48277.0,33.66981763,-95.57404777,0.0,75486.0
Sumner,Montcalm County,Michigan US,1974.0,3.0,0.0,0.0,26117.0,43.31082541,-85.15252824,0.227644691705265,48889.0
Sumner,Oxford County,Maine US,2186.0,8.0,0.0,0.0,23017.0,44.49952995,-70.75682123,0.8155715246051087,4292.0
Sumner,Pierce County,Washington US,2264.0,231.0,5.0,0.0,53053.0,47.03892768,-122.1405958,5.586661591489663,98371.0
Sumner,Tallahatchie County,Mississippi US,2759.0,2.0,0.0,0.0,28135.0,33.95339918,-90.1729398,0.09061905828945654,38957.0
Sumner,Turner County,Georgia US,2841.0,2.0,0.0,0.0,13287.0,31.71612656,-83.62069378,0.09061905828945654,31789.0
Sumner,Worth County,Georgia US,3128.5,7.5,0.5,0.0,13321.0,31.55162306,-83.85090513,0.7648811109205236,31789.0
Sumneytown,Montgomery County,Pennsylvania US,1991.0,392.5,4.0,0.0,42091.0,40.21053671,-75.36652296,6.725918675599038,18084.0
Sumpter,Grant County,Oregon US,1090.0,1.0,0.0,0.0,41023.0,44.49024544,-119.0068631,0.0,97877.0
Sumrall,Covington County,Mississippi US,645.0,0.5,0.0,0.0,28031.0,31.63225413,-89.55389939,0.0,39482.0
Sumrall,Lamar County,Mississippi US,1577.0,4.0,0.0,0.0,28073.0,31.20572971,-89.5077704,0.3624762331578262,39482.0
Sumrall,Marion County,Mississippi US,1800.0,2.0,0.0,0.0,28091.0,31.23132643,-89.8209217,0.1138223458526325,39482.0
Sumter,Lee County,South Carolina US,1632.0,3.5,0.0,0.0,45061.0,34.16393091,-80.25690731,0.28958906262547535,29153.0
Sumter,Sumter County,South Carolina US,2738.0,17.0,2.0,0.0,45085.0,33.91826534,-80.37942316,1.4524915358735466,29152.0
Sumterville,Sumter County,Florida US,2736.0,31.0,0.0,0.0,12119.0,28.70181754,-82.0794267,2.2222462449311697,33585.0
Sun,St. Tammany Parish,Louisiana US,2677.0,122.5,2.0,0.0,22103.0,30.40942847,-89.95642711,4.353960455389657,70463.0
Sun city,Hillsborough County,Florida US,1271.0,181.0,1.5,0.0,12057.0,27.9276559,-82.32013172,5.0923635161745215,33586.0
Sun city,Maricopa County,Arizona US,1787.0,426.5,5.0,0.0,4013.0,33.34835867,-112.4918154,6.912502904649649,85372.0
Sun city center,Hillsborough County,Florida US,1271.0,181.0,1.5,0.0,12057.0,27.9276559,-82.32013172,5.0923635161745215,33572.0
Sun city west,Maricopa County,Arizona US,1787.0,426.5,5.0,0.0,4013.0,33.34835867,-112.4918154,6.912502904649649,85375.5
Sun prairie,Dane County,Wisconsin US,713.0,165.0,1.0,0.0,55025.0,43.06601594,-89.41733797,4.915840211473892,53593.0
Sun river,Cascade County,Montana US,415.0,6.5,0.0,0.0,30013.0,47.30797024,-111.3467922,0.6598550328547832,59483.0
Sun valley,Blaine County,Idaho US,212.0,96.0,2.0,0.0,16013.0,43.4085812,-113.9752658,3.9287424743319974,83353.5
Sun valley,Los Angeles County,California US,1716.0,1465.0,26.0,0.0,6037.0,34.30828379,-118.2282411,10.022527865903633,91352.5
Sun valley,Navajo County,Arizona US,2048.0,53.0,0.0,0.0,4017.0,35.3997715,-110.3218983,2.969929648863323,86029.0
Sun valley,Washoe County,Nevada US,3008.5,71.0,0.0,0.0,32031.0,40.66562265,-119.6631594,3.4252019632654704,89433.0
Sunapee,Sullivan County,New Hampshire US,2724.0,2.0,0.0,0.0,33019.0,43.36094111,-72.22203125,0.09061905828945654,3782.0
Sunbright,Morgan County,Tennessee US,2012.0,0.5,0.0,0.0,47129.0,36.13248031,-84.64880098,0.0,37872.0
Sunbright,Scott County,Tennessee US,2562.0,2.0,0.0,0.0,47151.0,36.42325673,-84.50360494,0.09061905828945654,37872.0
Sunburg,Kandiyohi County,Minnesota US,1468.0,1.0,0.0,0.0,27067.0,45.1526059,-95.00586446,0.0,56289.0
Sunburst,Toole County,Montana US,2815.0,3.5,0.0,0.0,30101.0,48.65577551,-111.6942414,0.28958906262547535,59482.0
Sunbury,Delaware County,Ohio US,760.0,23.0,0.0,0.0,39041.0,40.27942393,-83.00457058,1.8474143125425824,43074.0
Sunbury,Licking County,Ohio US,1660.0,12.0,0.0,0.0,39089.0,40.09136236,-82.48185785,1.1568047370838281,43074.0
Sunbury,Northumberland County,Pennsylvania US,2097.0,0.5,0.0,0.0,42097.0,40.84785433,-76.70798222,0.0,17801.0
Suncook,Merrimack County,New Hampshire US,1907.0,9.0,0.0,0.0,33013.0,43.29662971,-71.6811573,0.8993447109684981,3275.0
Sunderland,Calvert County,Maryland US,362.0,8.5,0.0,0.0,24009.0,38.53961642,-76.56820632,0.8630751457130843,20689.0
Sunderland,Franklin County,Massachusetts US,967.0,31.5,2.0,0.0,25011.0,42.58119713,-72.58602547,2.2182348277397406,1375.0
Sundown,Hockley County,Texas US,1278.0,7.0,0.0,0.0,48219.0,33.60771256,-102.3431676,0.7141906972359384,79372.0
Sunfield,Eaton County,Michigan US,842.0,8.0,0.0,0.0,26045.0,42.59599185,-84.83740035,0.8155715246051087,48890.0
Sunfield,Ionia County,Michigan US,1342.0,2.0,0.0,0.0,26067.0,42.94502238,-85.07413319,0.09061905828945654,48890.0
Sunflower,Sunflower County,Mississippi US,2739.0,6.0,0.5,0.0,28133.0,33.60192578,-90.58882684,0.6013748820987164,38778.0
Sunflower,Washington County,Alabama US,2976.5,2.0,0.0,0.0,1129.0,31.4092794,-88.20689944,0.09061905828945654,36581.0
Sunland,Los Angeles County,California US,1716.0,1465.0,26.0,0.0,6037.0,34.30828379,-118.2282411,10.022527865903633,91040.5
Sunman,Dearborn County,Indiana US,748.0,6.0,1.0,0.0,18029.0,39.14647946,-84.97333539,0.5890238788814675,47041.0
Sunman,Franklin County,Indiana US,961.0,22.0,1.5,0.0,18047.0,39.4142482,-85.06062647,1.8012832813759094,47041.0
Sunman,Ripley County,Indiana US,2436.0,14.5,0.0,0.0,18137.0,39.10235626,-85.26212744,1.348400061897417,47041.0
Sunny side,Spalding County,Georgia US,2645.0,11.0,0.0,0.0,13255.0,33.26310031,-84.28013991,1.0844987247010578,30284.0
Sunnyside,Benton County,Washington US,188.0,42.0,4.5,0.0,53005.0,46.23946995,-119.5120834,2.6349382587772876,98944.0
Sunnyside,Yakima County,Washington US,3142.5,74.0,2.0,0.0,53077.0,46.45738486,-120.7380126,3.4867117974714974,98944.0
Sunnyvale,Dallas County,Texas US,712.0,403.0,8.0,0.0,48113.0,32.76670599,-96.7779605,6.780065380932363,75182.0
Sunnyvale,Kaufman County,Texas US,1475.0,2.0,0.0,0.0,48257.0,32.599141700000004,-96.28734728,0.09061905828945654,75182.0
Sunnyvale,Santa Clara County,California US,2529.0,582.5,22.5,0.0,6085.0,37.23104908,-121.6970462,7.646645997096336,94087.0
Sunol,Alameda County,California US,25.0,220.0,4.0,0.0,6001.0,37.64629437,-121.8929271,5.486944015630291,94586.0
Sunrise beach,Camden County,Missouri US,366.0,2.5,0.0,0.0,29029.0,38.02199522,-92.76083747,0.1812381165789131,65079.0
Sunset,Montague County,Texas US,1973.0,1.0,0.0,0.0,48337.0,33.67521893,-97.72500958,0.0,76270.0
Sunset,Pickens County,South Carolina US,2259.0,8.5,0.0,0.0,45077.0,34.88807695,-82.72791551,0.8570953486179692,29685.0
Sunset,St. Landry Parish,Louisiana US,2668.0,10.0,0.0,0.0,22097.0,30.59724262,-92.00135806,1.0,70584.0
Sunset beach,Brunswick County,North Carolina US,294.0,11.5,0.0,0.0,37019.0,34.070565,-78.22814204,1.124565443260981,28468.0
Sunset beach,Orange County,California US,2142.0,362.0,3.5,0.0,6059.0,33.70147516,-117.76459979999998,6.5350909304596385,90742.0
Sunshine,Iberville Parish,Louisiana US,1333.0,20.5,1.0,0.0,22047.0,30.25734305,-91.3499598,1.720471456492041,70780.0
Supai,Coconino County,Arizona US,585.0,48.5,2.0,0.0,4005.0,35.83883429,-111.7707178,2.828616573131808,86435.0
Superior,Dickinson County,Iowa US,780.0,1.0,0.0,0.0,19059.0,43.37787725,-95.1510206,0.0,51363.0
Superior,Douglas County,Wisconsin US,817.0,5.5,0.0,0.0,55031.0,46.43222285,-91.91595768,0.5470392177175611,54880.0
Superior,Pinal County,Arizona US,2277.0,38.5,0.0,0.0,4021.0,32.90525627,-111.3449483,2.511574621195148,85173.0
Superior,Sweetwater County,Wyoming US,2751.0,1.0,0.0,0.0,56037.0,41.65943896,-108.8827882,0.0,82945.0
Suplee,Chester County,Pennsylvania US,482.0,111.5,0.0,0.0,42029.0,39.97291773,-75.74768357,4.190192653207372,19371.0
Supply,Brunswick County,North Carolina US,294.0,11.5,0.0,0.0,37019.0,34.070565,-78.22814204,1.124565443260981,28462.0
Suquamish,Kitsap County,Washington US,1519.0,37.5,0.0,0.0,53035.0,47.63479026,-122.6436061,2.4704114221903763,98392.0
Surfside,Orange County,California US,2142.0,362.0,3.5,0.0,6059.0,33.70147516,-117.76459979999998,6.5350909304596385,90743.0
Surgoinsville,Hawkins County,Tennessee US,1230.0,2.0,0.0,0.0,47073.0,36.44355426,-82.94885298,0.09061905828945654,37873.0
Surprise,Greene County,New York US,1118.0,6.5,0.0,0.0,36039.0,42.275797,-74.12384884,0.6598550328547832,12176.0
Surprise,Maricopa County,Arizona US,1787.0,426.5,5.0,0.0,4013.0,33.34835867,-112.4918154,6.912502904649649,85379.0
Surrey,Ward County,North Dakota US,2953.5,5.5,0.0,0.0,38101.0,48.22390169,-101.5436763,0.5383334651968823,58785.0
Surveyor,Raleigh County,West Virginia US,2379.0,2.5,0.0,0.0,54081.0,37.76936795,-81.2456041,0.15913187499736076,25932.0
Susan,Mathews County,Virginia US,1840.0,1.5,0.0,0.0,51115.0,37.44164146,-76.34098896,0.04530952914472827,23163.0
Susquehanna,Susquehanna County,Pennsylvania US,2742.0,1.0,0.0,0.0,42115.0,41.82147784,-75.80071959,0.0,18847.0
Susquehanna,Wayne County,Pennsylvania US,3027.5,6.0,0.0,0.0,42127.0,41.64938475,-75.29956506,0.6055193684736281,18847.0
Sussex,Sussex County,New Jersey US,2744.0,73.0,0.0,0.0,34037.0,41.13891592,-74.69118243,3.4644849529891526,7461.0
Sussex,Waukesha County,Wisconsin US,3012.5,66.5,0.0,0.0,55133.0,43.01833055,-88.30431188,3.3185433110395905,53089.0
Sutersville,Allegheny County,Pennsylvania US,45.0,188.5,2.0,0.0,42003.0,40.46809875,-79.98167747,5.155885820352327,15083.0
Sutersville,Westmoreland County,Pennsylvania US,3050.5,35.5,0.0,0.0,42129.0,40.31377979999999,-79.46615476,2.391479484820187,15083.0
Sutherland,Lincoln County,Nebraska US,1675.0,3.0,0.0,0.0,31111.0,41.04658298,-100.7475374,0.227644691705265,69165.0
Sutherland springs,Wilson County,Texas US,3097.5,1.5,0.0,0.0,48493.0,29.1732598,-98.08693082,0.04530952914472827,78161.0
Sutherlin,Douglas County,Oregon US,814.0,4.0,0.0,0.0,41019.0,43.27941273,-123.167291,0.3624762331578262,97479.0
Sutherlin,Halifax County,Virginia US,1154.0,1.0,0.0,0.0,51083.0,36.76654925,-78.93512622,0.0,24594.0
Sutherlin,Pittsylvania County,Virginia US,2285.0,1.0,0.0,0.0,51143.0,36.81980341,-79.39731264,0.0,24594.0
Sutter,Adams County,Illinois US,10.0,1.0,0.0,0.0,17001.0,39.98815591,-91.18786813,0.0,62373.0
Sutter,Sutter County,California US,2746.0,2.5,0.0,0.0,6101.0,39.03417539,-121.6945899,0.15913187499736076,95982.0
Sutter creek,Amador County,California US,54.0,2.0,0.0,0.0,6005.0,38.44583082,-120.65696,0.09061905828945654,95685.0
Sutton,Caledonia County,Vermont US,346.0,2.0,0.0,0.0,50005.0,44.46548598,-72.10314651,0.09061905828945654,5867.0
Sutton,Foster County,North Dakota US,953.0,1.0,0.0,0.0,38031.0,47.4571084,-98.88279923,0.0,58484.0
Sutton,Worcester County,Massachusetts US,3127.5,255.0,4.0,0.0,25027.0,42.35026951,-71.90493363,5.774223657931827,1590.0
Suttons bay,Leelanau County,Michigan US,1635.0,1.0,0.0,0.0,26089.0,44.94430054,-85.80150326,0.0,49682.0
Suwanee,Forsyth County,Georgia US,950.0,20.0,0.5,0.0,13117.0,34.22604035,-84.12315129999998,1.6917373176582449,30024.0
Suwanee,Fulton County,Georgia US,994.0,340.0,7.0,0.0,13121.0,33.79216944,-84.46319413,6.399771807187053,30024.0
Suwanee,Gwinnett County,Georgia US,1147.0,115.5,1.0,0.0,13135.0,33.96044201,-84.02137802,4.244531787611535,30024.0
Swain,Allegany County,New York US,42.0,2.0,0.0,0.0,36003.0,42.25748406,-78.02750466,0.09061905828945654,14884.0
Swain,Livingston County,New York US,1700.0,6.5,0.0,0.0,36051.0,42.72596275,-77.77966158,0.6138223458526325,14884.0
Swaledale,Cerro Gordo County,Iowa US,441.0,3.5,0.0,0.0,19033.0,43.08177563,-93.2612239,0.2950604624315456,50477.0
Swampscott,Essex County,Massachusetts US,887.0,411.0,2.5,0.0,25009.0,42.6687626,-70.94687179,6.8111240131717485,1907.0
Swan,Warren County,Iowa US,2959.5,1.0,0.0,0.0,19181.0,41.33559454,-93.56007641,0.0,50252.0
Swan lake,Sullivan County,New York US,2725.0,68.0,0.0,0.0,36105.0,41.71579493,-74.76394559,3.3559850503600215,12783.0
Swan valley,Bonneville County,Idaho US,230.0,0.5,0.0,0.0,16019.0,43.38713372,-111.6161537,0.0,83449.0
Swanlake,Bannock County,Idaho US,128.0,3.0,0.0,0.0,16005.0,42.67002716,-112.2233311,0.227644691705265,83281.0
Swannanoa,Buncombe County,North Carolina US,311.0,16.0,0.0,0.0,37021.0,35.61113393,-82.53305,1.4485975988740676,28778.0
