CITY,COUNTYNAME,Combined_Key,index,Confirmed,Deaths,Recovered,FIPS,Lat,Long_,log_conf,ZIP
Albion,Mendocino County,California US,1892.5,2.0,0.0,0.0,6045.0,39.4381191,-123.3911313,0.09061905828945654,95410.0
Albion,Noble County,Indiana US,2083.5,1.0,0.0,0.0,18113.0,41.39672484,-85.41966713,0.0,46701.0
Albion,Providence County,Rhode Island US,2350.5,52.0,0.0,0.0,44007.0,41.87064746,-71.57753536,2.9446674753658106,2802.0
Albion,Whitman County,Washington US,3072.5,2.0,0.0,0.0,53075.0,46.90022523,-117.5241763,0.09061905828945654,99102.0
Alborn,St. Louis County,Minnesota US,2670.5,2.5,0.0,0.0,27137.0,47.6048407,-92.46879855,0.15913187499736076,55702.0
Albright,Preston County,West Virginia US,2344.0,0.5,0.0,0.0,54077.0,39.46770987,-79.66712803,0.0,26519.0
Albrightsville,Carbon County,Pennsylvania US,385.0,1.0,0.0,0.0,42025.0,40.91545395,-75.7068525,0.0,18210.0
Albrightsville,Monroe County,Pennsylvania US,1969.5,48.0,1.0,0.0,42089.0,41.05934058,-75.34031025,2.824453761001264,18210.0
Albuquerque,Bernalillo County,New Mexico US,195.0,45.5,0.0,0.0,35001.0,35.05163625,-106.6703554,2.747395646812878,87123.0
Albuquerque,Sandoval County,New Mexico US,2523.5,7.5,0.0,0.0,35043.0,35.68862401,-106.8687803,0.7648811109205236,87122.0
Alburnett,Linn County,Iowa US,1687.5,6.5,0.0,0.0,19113.0,42.07923082,-91.59809485,0.6598550328547832,52202.0
Alburtis,Berks County,Pennsylvania US,193.0,18.0,0.0,0.0,42011.0,40.41570541,-75.92457766,1.571291991124362,18011.0
Alburtis,Lehigh County,Pennsylvania US,1637.5,32.5,1.0,0.0,42077.0,40.6154815,-75.59435245,2.2722592187434647,18011.0
Alcalde,Rio Arriba County,New Mexico US,2433.5,1.0,0.0,0.0,35039.0,36.51072137,-106.6931674,0.04530952914472827,87511.0
Alcester,Lincoln County,South Dakota US,1682.0,0.5,0.0,0.0,46083.0,43.27841182,-96.7203905,0.0,57001.0
Alcoa,Blount County,Tennessee US,222.0,3.0,0.0,0.0,47009.0,35.68938198,-83.92847788,0.227644691705265,37701.0
Alcolu,Clarendon County,South Carolina US,518.0,5.0,1.0,0.0,45027.0,33.66610974,-80.21647898,0.4885590669614942,29001.0
Alcolu,Sumter County,South Carolina US,2738.5,9.0,0.0,0.0,45085.0,33.91826534,-80.37942316,0.9077857623025544,29001.0
Alcova,Natrona County,Wyoming US,2047.5,3.0,0.0,0.0,56025.0,42.96180148,-106.797885,0.22654764572364136,82620.0
Alcove,Albany County,New York US,27.0,149.0,0.0,0.0,36001.0,42.60060306,-73.97723916,4.722432363298983,12007.0
Alden,Erie County,New York US,881.5,118.0,0.5,0.0,36029.0,42.76249024,-78.73063652,4.291877455252341,14004.0
Alden,Genesee County,New York US,1030.5,1.5,0.0,0.0,36037.0,43.0022601,-78.19135193,0.04530952914472827,14004.0
Alden,Kalkaska County,Michigan US,1466.0,1.5,0.0,0.0,26079.0,44.68512729,-85.09085699,0.04530952914472827,49612.0
Alden,Reno County,Kansas US,2408.5,2.0,0.0,0.0,20155.0,37.95230263,-98.08607292,0.09061905828945654,67512.0
Alden,Wyoming County,New York US,3137.5,4.0,1.0,0.0,36121.0,42.70145109,-78.22199579,0.3624762331578262,14004.0
Alder,Madison County,Montana US,1766.5,1.5,0.0,0.0,30057.0,45.30080065,-111.9173017,0.04530952914472827,59710.0
Alder creek,Oneida County,New York US,2136.5,10.0,0.0,0.0,36065.0,43.24375382,-75.43710392,1.0,13301.0
Alderpoint,Humboldt County,California US,1317.5,4.5,0.0,0.0,6023.0,40.69923009,-123.876044,0.4255176500596602,95511.0
Aldie,Loudoun County,Virginia US,1718.5,19.0,0.0,0.0,51107.0,39.08990083,-77.63481877,1.6341940558428742,20105.0
Aledo,Parker County,Texas US,2203.0,1.0,0.0,0.0,48367.0,32.77757172,-97.80500621,0.0,76008.0
Aledo,Tarrant County,Texas US,2765.5,80.5,1.0,0.0,48439.0,32.77143818,-97.29101614,3.6231106297008933,76008.0
Aleppo,Greene County,Pennsylvania US,1122.0,1.0,0.0,0.0,42059.0,39.85746531,-80.22357106,0.04530952914472827,15310.0
Alex,Grady County,Oklahoma US,1068.5,1.0,0.0,0.0,40051.0,35.0167709,-97.88339847,0.0,73002.0
Alex,McClain County,Oklahoma US,1845.5,1.0,0.0,0.0,40087.0,35.01123903,-97.44572302,0.0,73002.0
Alexander,Buncombe County,North Carolina US,311.0,12.0,0.0,0.0,37021.0,35.61113393,-82.53305,1.1646321618209043,28701.0
Alexander,Genesee County,New York US,1030.5,1.5,0.0,0.0,36037.0,43.0022601,-78.19135193,0.04530952914472827,14005.0
Alexander,Pulaski County,Arkansas US,2353.5,71.0,0.0,0.0,5119.0,34.77054088,-92.31355101,3.421154041975441,72002.0
Alexander,Saline County,Arkansas US,2496.5,4.0,0.0,0.0,5125.0,34.64916145,-92.67583224,0.3624762331578262,72002.0
Alexander city,Elmore County,Alabama US,873.0,8.5,0.0,0.0,1051.0,32.59785413,-86.14415284,0.8630751457130843,35010.0
Alexander city,Tallapoosa County,Alabama US,2760.5,3.0,0.0,0.0,1123.0,32.86698258,-85.79833053,0.22654764572364136,35010.0
Alexandria,Alexandria city,Virginia US,36.0,8.5,0.0,0.0,51510.0,38.814003,-77.08183073,0.8630751457130843,22313.0
Alexandria,Calhoun County,Alabama US,347.0,2.0,0.0,0.0,1015.0,33.77483727,-85.82630386,0.09061905828945654,36250.0
Alexandria,Campbell County,Kentucky US,373.0,1.0,0.0,0.0,21037.0,38.94384345,-84.37875208,0.0,41001.0
Alexandria,Delaware County,Indiana US,757.0,5.5,1.0,0.0,18035.0,40.22787247,-85.39732772,0.5383334651968823,46001.0
Alexandria,Fairfax County,Virginia US,898.5,61.0,1.0,0.0,51059.0,38.83677558,-77.27565836,3.1511116878632928,22308.0
Alexandria,Licking County,Ohio US,1660.5,2.5,0.0,0.0,39089.0,40.09136236,-82.48185785,0.15913187499736076,43001.0
Alexandria,Madison County,Indiana US,1760.5,3.5,0.0,0.0,18095.0,40.16143691,-85.71964711,0.2950604624315456,46001.0
Alexandria,Rapides Parish,Louisiana US,2394.5,12.0,1.0,0.0,22079.0,31.19778499,-92.52997303,1.1568047370838281,71306.0
Alexandria,Wilson County,Tennessee US,3096.5,8.5,0.0,0.0,47189.0,36.15496772,-86.29775884,0.8570953486179692,37012.0
Alexandria bay,Jefferson County,New York US,1415.5,2.0,0.0,0.0,36045.0,44.04200959,-75.94653457,0.09061905828945654,13607.0
Alexis,Gaston County,North Carolina US,1024.5,5.0,0.0,0.0,37071.0,35.29373559,-81.17477045,0.48399780081572713,28006.0
Alexis,Lincoln County,North Carolina US,1678.5,1.0,0.0,0.0,37109.0,35.48508185,-81.21740317,0.0,28006.0
Alford,Jackson County,Florida US,1366.5,1.0,0.0,0.0,12063.0,30.7954597,-85.21500423,0.0,32420.0
Alfred,Allegany County,New York US,42.0,2.0,0.0,0.0,36003.0,42.25748406,-78.02750466,0.09061905828945654,14802.0
Alfred,York County,Maine US,3156.5,19.5,0.0,0.0,23031.0,43.47808377,-70.71052375,1.6521038160082304,4002.0
Alfred station,Allegany County,New York US,42.0,2.0,0.0,0.0,36003.0,42.25748406,-78.02750466,0.09061905828945654,14803.0
Alfred station,Steuben County,New York US,2701.5,8.0,0.0,0.0,36101.0,42.2689144,-77.3829924,0.8155715246051087,14803.0
Alger,Gladwin County,Michigan US,1048.5,2.0,0.0,0.0,26051.0,43.98901072,-84.38774817,0.09061905828945654,48610.0
Algodones,Sandoval County,New Mexico US,2523.5,7.5,0.0,0.0,35043.0,35.68862401,-106.8687803,0.7648811109205236,87001.0
Algoma,Pontotoc County,Mississippi US,2313.5,2.0,0.0,0.0,28115.0,34.226046000000004,-89.03636807,0.09061905828945654,38820.0
Algona,Kossuth County,Iowa US,1539.5,1.0,0.0,0.0,19109.0,43.20405458,-94.20691791,0.0,50511.0
Algonac,St. Clair County,Michigan US,2657.5,9.0,0.0,0.0,26147.0,42.92655373,-82.67937954,0.9077857623025544,48001.0
Algonquin,Cook County,Illinois US,628.0,1306.0,11.5,0.0,17031.0,41.84144849,-87.81658794,9.700509345595627,60102.0
Algonquin,Kane County,Illinois US,1469.5,31.0,0.5,0.0,17089.0,41.93842729,-88.42861412,2.2003496419433186,60102.0
Algonquin,McHenry County,Illinois US,1858.5,16.5,0.0,0.0,17111.0,42.32451172,-88.45248227,1.4744101230587416,60102.0
Alhambra,Los Angeles County,California US,1716.5,737.0,12.0,0.0,6037.0,34.30828379,-118.2282411,8.211378041939732,91803.5
Alhambra,Madison County,Illinois US,1759.5,2.5,0.0,0.0,17119.0,38.83042506,-89.90422563,0.15913187499736076,62001.0
Aliceville,Pickens County,Alabama US,2257.5,0.5,0.0,0.0,1107.0,33.28094866,-88.08818103,0.0,35442.0
Alicia,Lawrence County,Arkansas US,1607.5,1.0,0.0,0.0,5075.0,36.04188196,-91.10867198,0.0,72410.0
Alief,Harris County,Texas US,1211.5,159.5,1.0,0.0,48201.0,29.85864939,-95.39339521,4.83232123464825,77411.0
Aliquippa,Allegheny County,Pennsylvania US,45.0,73.0,2.0,0.0,42003.0,40.46809875,-79.98167747,3.445345575386834,15001.0
Aliquippa,Beaver County,Pennsylvania US,160.0,5.0,0.0,0.0,42007.0,40.6825484,-80.34921611,0.4709176944706017,15001.0
Aliso viejo,Orange County,California US,2142.5,169.5,0.5,0.0,6059.0,33.70147516,-117.76459979999998,4.96085286372303,92677.0
Allamuchy,Warren County,New Jersey US,2963.5,16.5,0.0,0.0,34041.0,40.85951833,-74.99556527,1.4794498558477536,7820.0
Allardt,Scott County,Tennessee US,2562.5,1.0,0.0,0.0,47151.0,36.42325673,-84.50360494,0.0,38504.0
Alledonia,Belmont County,Ohio US,172.0,2.5,0.0,0.0,39013.0,40.01625942,-80.9924051,0.15913187499736076,43902.0
Allegan,Allegan County,Michigan US,40.0,1.0,0.0,0.0,26005.0,42.59147037,-85.89102866,0.0,49010.0
Allegan,Van Buren County,Michigan US,2909.5,1.0,0.0,0.0,26159.0,42.25190229,-86.01939087,0.04530952914472827,49010.0
Alleman,Polk County,Iowa US,2303.5,17.5,0.0,0.0,19153.0,41.68679484,-93.57767461,1.5379348496222984,50007.0
Allen,Collin County,Texas US,600.0,49.0,1.0,0.0,48085.0,33.18820114,-96.57264368,2.8531194450954747,75007.5
Allen,Hillsdale County,Michigan US,1274.0,1.5,0.0,0.0,26059.0,41.88753639,-84.59312019,0.04530952914472827,49227.0
Allen,Lyon County,Kansas US,1741.0,3.0,0.0,0.0,20111.0,38.45576156,-96.15275715,0.22654764572364136,66833.0
Allen,Pontotoc County,Oklahoma US,2315.0,1.0,0.0,0.0,40123.0,34.72959848,-96.68337199,0.0,74825.0
Allen,Wicomico County,Maryland US,3076.5,4.0,0.0,0.0,24045.0,38.37301947,-75.62705831,0.3624762331578262,21810.0
Allen park,Wayne County,Michigan US,3020.5,999.0,17.0,0.0,26163.0,42.28098405,-83.281255,8.980393421039953,48101.0
Allendale,Bergen County,New Jersey US,190.0,760.0,6.0,0.0,34003.0,40.96010917,-74.07164325,8.292667065018248,7401.0
Allendale,Ottawa County,Michigan US,2170.5,15.5,0.0,0.0,26139.0,42.95996803,-85.9969107,1.4165477911292412,49401.0
Allenhurst,Liberty County,Georgia US,1657.5,1.0,0.0,0.0,13179.0,31.82588896,-81.49251135,0.0,31301.0
Allenhurst,Monmouth County,New Jersey US,1952.5,300.5,3.0,0.0,34025.0,40.26549699,-74.22240686,6.13817647475334,7711.0
Allenport,Washington County,Pennsylvania US,2999.5,9.5,0.0,0.0,42125.0,40.19208869,-80.24582867,0.95528938341053,15412.0
Allenspark,Boulder County,Colorado US,244.0,44.0,0.0,0.0,8013.0,40.09313619,-105.3546767,2.694124686338071,80510.0
Allenspark,Larimer County,Colorado US,1593.5,38.5,0.0,0.0,8069.0,40.66671597,-105.4625784,2.506823434359239,80510.0
Allensville,Logan County,Kentucky US,1707.0,1.0,0.0,0.0,21141.0,36.85949479,-86.877635,0.0,42204.0
Allenton,St. Clair County,Michigan US,2657.5,9.0,0.0,0.0,26147.0,42.92655373,-82.67937954,0.9077857623025544,48002.0
Allenton,Washington County,Wisconsin US,3006.5,19.0,0.0,0.0,55131.0,43.36863664,-88.22974712,1.6311342057438103,53002.0
Allentown,Allegany County,New York US,42.0,2.0,0.0,0.0,36003.0,42.25748406,-78.02750466,0.09061905828945654,14707.0
Allentown,Burlington County,New Jersey US,318.0,45.0,0.0,0.0,34005.0,39.87681124,-74.66927768,2.7307551785147415,8501.0
Allentown,Lehigh County,Pennsylvania US,1637.5,32.5,1.0,0.0,42077.0,40.6154815,-75.59435245,2.2722592187434647,18104.5
Allentown,Mercer County,New Jersey US,1900.5,70.0,0.0,0.0,34021.0,40.28047017,-74.70479631,3.3861808750286047,8501.0
Allentown,Monmouth County,New Jersey US,1952.5,300.5,3.0,0.0,34025.0,40.26549699,-74.22240686,6.13817647475334,8501.0
Allentown,Northampton County,Pennsylvania US,2095.5,38.5,2.5,0.0,42095.0,40.75182733,-75.30471829,2.503410642726539,18109.0
Allenwood,Lycoming County,Pennsylvania US,1736.0,0.5,0.0,0.0,42081.0,41.34310539,-77.06629984,0.0,17810.0
Allenwood,Monmouth County,New Jersey US,1952.5,300.5,3.0,0.0,34025.0,40.26549699,-74.22240686,6.13817647475334,8720.0
Allerton,Champaign County,Illinois US,445.0,4.0,0.0,0.0,17019.0,40.13919438,-88.20046615,0.3624762331578262,61810.0
Alleyton,Fayette County,Texas US,922.5,1.0,0.0,0.0,48149.0,29.87788372,-96.92076062,0.0,78935.0
Allgood,Blount County,Alabama US,221.0,0.5,0.0,0.0,1009.0,33.98210918,-86.56790593,0.0,35013.0
Alliance,Columbiana County,Ohio US,613.0,3.5,0.0,0.0,39029.0,40.76932373,-80.78094576,0.2950604624315456,44601.0
Alliance,Mahoning County,Ohio US,1777.5,35.0,0.0,0.0,39099.0,41.01631101,-80.77287029,2.3646023132277874,44601.0
Alliance,Portage County,Ohio US,2319.5,4.0,0.0,0.0,39133.0,41.16793482,-81.19735782,0.3624762331578262,44601.0
Alliance,Stark County,Ohio US,2687.5,13.0,1.5,0.0,39151.0,40.81482476,-81.36437305,1.2408697921485934,44601.0
Alligator,Bolivar County,Mississippi US,225.0,4.0,0.0,0.0,28011.0,33.79696941,-90.87372121,0.3624762331578262,38720.0
Alligator,Coahoma County,Mississippi US,579.0,11.0,0.0,0.0,28027.0,34.22772299,-90.60415045,1.0844987247010578,38720.0
Allison,Fayette County,Pennsylvania US,920.5,3.0,0.0,0.0,42051.0,39.92041012,-79.64291195,0.22654764572364136,15413.0
Allison park,Allegheny County,Pennsylvania US,45.0,73.0,2.0,0.0,42003.0,40.46809875,-79.98167747,3.445345575386834,15101.0
Allons,Overton County,Tennessee US,2182.0,1.0,0.0,0.0,47133.0,36.34117832,-85.28989535,0.0,38541.0
Alloway,Salem County,New Jersey US,2494.5,1.0,0.0,0.0,34033.0,39.58719656,-75.34696629999998,0.0,8001.0
Allport,Clearfield County,Pennsylvania US,559.0,1.5,0.0,0.0,42033.0,41.00110782,-78.47592663,0.04530952914472827,16821.0
Allred,Overton County,Tennessee US,2182.0,1.0,0.0,0.0,47133.0,36.34117832,-85.28989535,0.0,38542.0
Allston,Norfolk County,Massachusetts US,2090.5,175.5,0.5,0.0,25021.0,42.16073095,-71.20530408,4.979980602967213,2134.0
Allston,Suffolk County,Massachusetts US,2719.5,288.0,1.0,0.0,25025.0,42.3279514,-71.07850442,6.0172360425888485,2134.0
Allyn,Mason County,Washington US,1835.5,1.5,0.0,0.0,53045.0,47.35007586,-123.1863685,0.04530952914472827,98524.0
Alma,Allegany County,New York US,42.0,2.0,0.0,0.0,36003.0,42.25748406,-78.02750466,0.09061905828945654,14708.0
Alma,Crawford County,Arkansas US,655.0,1.0,0.0,0.0,5033.0,35.58928601,-94.2446814,0.0,72921.0
Alma,Isabella County,Michigan US,1355.0,2.0,0.0,0.0,26073.0,43.64060976,-84.84664923,0.09061905828945654,48801.0
Alma,Lafayette County,Missouri US,1559.0,1.5,0.0,0.0,29107.0,39.06986886,-93.78076396,0.04530952914472827,64001.0
Alma,Park County,Colorado US,2198.5,1.0,0.0,0.0,8093.0,39.120926,-105.7182065,0.0,80420.0
Alma,Pierce County,Georgia US,2261.5,1.0,0.0,0.0,13229.0,31.35928155,-82.21598442,0.0,31510.0
Almira,Grant County,Washington US,1092.5,25.0,1.0,0.0,53025.0,47.20753737,-119.4500749,1.9515524623662706,99103.0
Almira,Lincoln County,Washington US,1683.5,1.0,0.0,0.0,53043.0,47.57705241,-118.4194388,0.0,99103.0
Almo,Calloway County,Kentucky US,360.0,1.0,0.0,0.0,21035.0,36.62093411,-88.2731593,0.0,42020.0
Almo,Cassia County,Idaho US,426.0,1.0,0.0,0.0,16031.0,42.28347888,-113.6012409,0.0,83312.0
Almond,Allegany County,New York US,42.0,2.0,0.0,0.0,36003.0,42.25748406,-78.02750466,0.09061905828945654,14804.0
Almond,Steuben County,New York US,2701.5,8.0,0.0,0.0,36101.0,42.2689144,-77.3829924,0.8155715246051087,14804.0
Almont,Gunnison County,Colorado US,1145.5,34.0,0.0,0.0,8051.0,38.66611652,-107.0320729,2.3304312917460193,81210.0
Almont,Lapeer County,Michigan US,1592.0,1.0,0.0,0.0,26087.0,43.09052506,-83.22153148,0.0,48003.0
Almont,Morton County,North Dakota US,2023.5,7.5,0.0,0.0,38059.0,46.71681782,-101.2822377,0.7648811109205236,58520.0
Almont,St. Clair County,Michigan US,2657.5,9.0,0.0,0.0,26147.0,42.92655373,-82.67937954,0.9077857623025544,48003.0
Alna,Lincoln County,Maine US,1670.5,5.0,0.0,0.0,23015.0,44.05996956,-69.54227124,0.4885590669614942,4535.0
Alpaugh,Tulare County,California US,2837.5,17.0,0.0,0.0,6107.0,36.22026558,-118.8020203,1.5140045481209576,93201.0
Alpena,Beadle County,South Dakota US,154.0,13.0,0.0,0.0,46005.0,44.41464384,-98.27858469,1.2408697921485934,57312.0
Alpena,Boone County,Arkansas US,231.0,1.0,0.0,0.0,5009.0,36.3084504,-93.09374925,0.0,72611.0
Alpha,Greene County,Ohio US,1120.5,3.0,0.0,0.0,39057.0,39.69116283,-83.89032084,0.227644691705265,45301.0
Alpha,Jackson County,Minnesota US,1375.5,1.0,0.0,0.0,27063.0,43.67423373,-95.15398258,0.0,56111.0
Alpha,Martin County,Minnesota US,1827.5,9.0,0.0,0.0,27091.0,43.67429718,-94.55099908,0.9077857623025544,56111.0
Alpharetta,Cherokee County,Georgia US,472.0,29.5,0.0,0.0,13057.0,34.24393976,-84.47431861,2.159213034757259,30004.0
Alpharetta,Forsyth County,Georgia US,950.5,8.5,0.0,0.0,13117.0,34.22604035,-84.12315129999998,0.8630751457130843,30004.5
Alpharetta,Fulton County,Georgia US,994.5,191.0,2.0,0.0,13121.0,33.79216944,-84.46319413,5.202035383790345,30009.0
Alpine,Apache County,Arizona US,73.0,5.5,0.0,0.0,4001.0,35.39465006,-109.4892383,0.5383334651968823,85920.0
Alpine,Bergen County,New Jersey US,190.0,760.0,6.0,0.0,34003.0,40.96010917,-74.07164325,8.292667065018248,7620.0
Alpine,Chemung County,New York US,469.0,3.0,0.0,0.0,36015.0,42.13891056,-76.7638805,0.227644691705265,14805.0
Alpine,Overton County,Tennessee US,2182.0,1.0,0.0,0.0,47133.0,36.34117832,-85.28989535,0.0,38543.0
Alpine,San Diego County,California US,2507.5,232.0,1.5,0.0,6073.0,33.03484597,-116.7365326,5.5949722880385,91902.0
Alpine,Talladega County,Alabama US,2758.5,2.5,0.0,0.0,1121.0,33.37823223,-86.16886178,0.15913187499736076,35014.0
Alpine,Utah County,Utah US,2899.5,15.5,0.0,0.0,49049.0,40.1166722,-111.6657662,1.4082894271084614,84004.0
Alplaus,Schenectady County,New York US,2541.5,49.5,0.5,0.0,36093.0,42.81668777,-74.05278291,2.8648994954166254,12008.0
Alsea,Benton County,Oregon US,186.0,5.0,0.0,0.0,41003.0,44.49167306,-123.4316987,0.48399780081572713,97324.0
Alsea,Lane County,Oregon US,1588.5,4.5,1.0,0.0,41039.0,43.93727035,-122.847753,0.4255176500596602,97324.0
Alsea,Lincoln County,Oregon US,1681.0,0.5,0.0,0.0,41041.0,44.64252874,-123.869912,0.0,97324.0
Alsip,Cook County,Illinois US,628.0,1306.0,11.5,0.0,17031.0,41.84144849,-87.81658794,9.700509345595627,60803.0
Alstead,Cheshire County,New Hampshire US,481.0,1.0,0.0,0.0,33005.0,42.92015988,-72.25311043,0.0,3602.0
Alstead,Sullivan County,New Hampshire US,2724.5,1.0,0.0,0.0,33019.0,43.36094111,-72.22203125,0.0,3602.0
Alta,Placer County,California US,2287.5,25.0,1.0,0.0,6061.0,39.06167234,-120.7240569,1.9372831253810043,95701.0
Alta,Teton County,Wyoming US,2787.5,3.5,0.0,0.0,56039.0,43.93522482,-110.5890801,0.28958906262547535,83414.0
Alta vista,Morris County,Kansas US,2016.5,2.0,0.0,0.0,20127.0,38.68827511,-96.65128437,0.09061905828945654,66834.0
Altadena,Los Angeles County,California US,1716.5,737.0,12.0,0.0,6037.0,34.30828379,-118.2282411,8.211378041939732,91002.0
Altamahaw,Alamance County,North Carolina US,24.0,3.0,0.0,0.0,37001.0,36.0434701,-79.39976137,0.227644691705265,27202.0
Altamont,Albany County,New York US,27.0,149.0,0.0,0.0,36001.0,42.60060306,-73.97723916,4.722432363298983,12009.0
Altamont,Grundy County,Tennessee US,1140.0,1.0,0.0,0.0,47061.0,35.38433717,-85.72142731,0.0,37301.0
Altamont,Schenectady County,New York US,2541.5,49.5,0.5,0.0,36093.0,42.81668777,-74.05278291,2.8648994954166254,12009.0
Altamonte springs,Seminole County,Florida US,2571.5,26.0,0.0,0.0,12117.0,28.7158582,-81.24060348,1.9964553018220157,32714.5
Altaville,Calaveras County,California US,339.0,2.0,0.0,0.0,6009.0,38.20537103,-120.552913,0.09061905828945654,95221.0
Altenburg,Cape Girardeau County,Missouri US,382.0,1.5,0.0,0.0,29031.0,37.38489388,-89.6843587,0.1138223458526325,63732.0
Altenburg,Perry County,Missouri US,2238.5,2.0,0.0,0.0,29157.0,37.70660776,-89.82741088,0.09061905828945654,63732.0
Altheimer,Jefferson County,Arkansas US,1400.5,21.5,0.0,0.0,5069.0,34.26767081,-91.92619839,1.775181258676271,72004.0
Altmar,Oswego County,New York US,2164.0,2.0,0.0,0.0,36075.0,43.42778894,-76.14635194,0.09061905828945654,13302.0
Alto,Hall County,Georgia US,1155.5,16.5,0.0,0.0,13139.0,34.32207823,-83.81896936,1.4744101230587416,30510.0
Alto,Kent County,Michigan US,1489.5,33.5,1.0,0.0,26081.0,43.03197711,-85.54934642,2.3231185878653715,49302.0
Alto pass,Jackson County,Illinois US,1368.5,1.0,0.0,0.0,17077.0,37.78595185,-89.38232563,0.0,62905.0
Alton,Belknap County,New Hampshire US,169.0,7.0,0.0,0.0,33001.0,43.51637314,-71.41684235,0.7141906972359384,3809.0
Alton,Halifax County,Virginia US,1155.0,1.0,0.0,0.0,51083.0,36.76654925,-78.93512622,0.0,24520.0
Alton,Jefferson County,Alabama US,1399.5,110.0,0.0,0.0,1073.0,33.55554728,-86.89506300000002,4.1462160510242185,35015.0
Alton,Madison County,Illinois US,1759.5,2.5,0.0,0.0,17119.0,38.83042506,-89.90422563,0.15913187499736076,62002.0
Alton,Sioux County,Iowa US,2619.5,1.0,0.0,0.0,19167.0,43.08221074,-96.1767568,0.0,51003.0
Alton,Strafford County,New Hampshire US,2716.5,4.5,0.0,0.0,33017.0,43.291833,-71.02336013,0.4255176500596602,3809.0
Alton,Wayne County,New York US,3024.5,6.5,0.0,0.0,36117.0,43.15494365,-77.02976528,0.6598550328547832,14413.0
Alton bay,Belknap County,New Hampshire US,169.0,7.0,0.0,0.0,33001.0,43.51637314,-71.41684235,0.7141906972359384,3810.0
Altona,Clinton County,New York US,575.0,8.0,0.0,0.0,36019.0,44.74530905,-73.67875352,0.8027596842368141,12910.0
Altoona,Blount County,Alabama US,221.0,0.5,0.0,0.0,1009.0,33.98210918,-86.56790593,0.0,35952.0
Altoona,Cambria County,Pennsylvania US,364.0,1.0,0.0,0.0,42021.0,40.49527404,-78.71377428,0.0,16601.0
